"pde10296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 09:18:13"
"By                   : Thomas     "
"Start date           : 02-05-96-08:56"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Yelm Highway"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2 17 1996  415      831
 2 17 1996  507      832
 2 17 1996  609      833
 2 17 1996  641      834
 2 17 1996  654      835
 2 17 1996  710      836
 2 17 1996  714      837
 2 17 1996  721      838
 2 17 1996  900      839
 2 17 1996  927      840
 2 17 1996 1206      841
 2 17 1996 1226      842
 2 17 1996 1234      843
 2 17 1996 1240      844
 2 17 1996 1247      845
 2 17 1996 1257      846
 2 17 1996 1301      847
 2 17 1996 1313      848
 2 17 1996 1344      849
 2 17 1996 1347      850
 2 17 1996 1349      851
 2 17 1996 1353      852
 2 17 1996 1359      853
 2 17 1996 1430      854
 2 17 1996 1442      855
 2 17 1996 1449      856
 2 17 1996 1521      857
 2 17 1996 1551      858
 2 17 1996 1602      859
 2 17 1996 1626      860
 2 17 1996 1648      861
 2 17 1996 1701      862
 2 17 1996 2013      863
 2 17 1996 2021      864
 2 17 1996 2024      865
 2 17 1996 2027      866
 2 17 1996 2030      867
 2 17 1996 2035      868
 2 17 1996 2228      869
 2 17 1996 2245      870
 2 17 1996 2301      871
 2 17 1996 2306      872
 2 17 1996 2325      873
 2 17 1996 2343      874
 2 18 1996  402      875
 2 18 1996  410      876
 2 18 1996  416      877
 2 18 1996  420      878
 2 18 1996  421      879
 2 18 1996  424      880
 2 18 1996  425      881
 2 18 1996  427      882
 2 18 1996  430      883
 2 18 1996  653      884
 2 18 1996 1159      885
 2 18 1996 1209      886
 2 18 1996 1223      887
 2 18 1996 1240      888
 2 18 1996 1318      889
 2 18 1996 1337      890
 2 18 1996 1402      891
 2 18 1996 1416      892
 2 18 1996 1421      893
 2 18 1996 1425      894
 2 18 1996 1435      895
 2 18 1996 1446      896
 2 18 1996 1501      897
 2 18 1996 1515      898
 2 18 1996 1523      899
 2 18 1996 1530      900
 2 18 1996 1548      901
 2 18 1996 1555      902
 2 18 1996 1603      903
 2 18 1996 1609      904
 2 18 1996 1619      905
 2 18 1996 1736      906
 2 18 1996 1759      907
 2 18 1996 1926      908
 2 18 1996 1935      909
 2 18 1996 1946      910
 2 18 1996 2140      911
 2 18 1996 2208      912
 2 18 1996 2238      913
 2 19 1996  309      914
 2 19 1996  312      915
 2 19 1996  315      916
 2 19 1996  317      917
 2 19 1996  319      918
 2 19 1996  322      919
 2 19 1996  324      920
 2 19 1996  329      921
 2 19 1996  332      922
 2 19 1996  800      923
 2 19 1996  844      924
 2 19 1996  900      925
 2 19 1996  910      926
 2 19 1996  912      927
 2 19 1996  916      928
 2 19 1996  924      929
 2 19 1996  933      930
 2 19 1996  941      931
 2 19 1996  948      932
 2 19 1996 1002      933
 2 19 1996 1038      934
 2 19 1996 1054      935
 2 19 1996 1144      936
 2 19 1996 1244      937
 2 20 1996  223      938
 2 20 1996  226      939
 2 20 1996  230      940
 2 20 1996  233      941
 2 20 1996  235      942
 2 20 1996  248      943
 2 20 1996  313      944
 2 20 1996  323      945
 2 20 1996  342      946
 2 20 1996  531      947
 2 20 1996  539      948
 2 20 1996  718      949
 2 20 1996  744      950
 2 20 1996  757      951
 2 20 1996  831      952
 2 20 1996  915      953
 2 20 1996 1303      954
 2 20 1996 1559      955
 2 20 1996 1604      956
 2 20 1996 1609      957
 2 20 1996 1612      958
 2 20 1996 1615      959
 2 20 1996 1621      960
 2 20 1996 1627      961
 2 20 1996 1652      962
 2 20 1996 1952      963
 2 21 1996 1030      964
 2 21 1996 1043      965
 2 21 1996 1052      966
 2 21 1996 1104      967
 2 21 1996 1157      968
 2 21 1996 1342      969
 2 21 1996 1343      970
 2 21 1996 1348      971
 2 22 1996 1600      972
 2 22 1996 1619      973
 2 22 1996 1635      974
 2 22 1996 1651      975
 2 22 1996 1657      976
 2 22 1996 1707      977
 2 22 1996 1713      978
 2 22 1996 1726      979
 2 22 1996 1751      980
 2 22 1996 1801      981
 2 22 1996 1805      982
 2 22 1996 1809      983
 2 22 1996 1816      984
 2 22 1996 1823      985
 2 22 1996 1831      986
 2 22 1996 1840      987
 2 22 1996 1847      988
 2 22 1996 1852      989
 2 22 1996 1857      990
 2 22 1996 1900      991
 2 22 1996 1905      992
 2 22 1996 1914      993
 2 22 1996 1920      994
 2 22 1996 1924      995
 2 22 1996 1927      996
 2 22 1996 1929      997
 2 22 1996 1931      998
 2 22 1996 1933      999
 2 22 1996 1935     1000
 2 22 1996 1939     1001
 2 22 1996 1943     1002
 2 22 1996 1944     1003
 2 22 1996 1946     1004
 2 22 1996 1947     1005
 2 22 1996 1949     1006
 2 22 1996 1952     1007
 2 22 1996 1954     1008
 2 22 1996 1956     1009
 2 22 1996 1958     1010
 2 22 1996 2000     1011
 2 22 1996 2004     1012
 2 22 1996 2009     1013
 2 22 1996 2019     1014
 2 22 1996 2107     1015
