"pde20296.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1996/03/11 at 08:46:34"
"By                   : Thomas     "
"Start date           : 02-05-96-10:07"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Lake Lawrence"
"Note : February storm"

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2 17 1996  108      817
 2 17 1996  115      818
 2 17 1996  121      819
 2 17 1996  132      820
 2 17 1996  136      821
 2 17 1996  146      822
 2 17 1996  150      823
 2 17 1996  210      824
 2 17 1996  218      825
 2 17 1996  227      826
 2 17 1996  234      827
 2 17 1996  239      828
 2 17 1996  243      829
 2 17 1996  249      830
 2 17 1996  253      831
 2 17 1996  303      832
 2 17 1996  314      833
 2 17 1996  320      834
 2 17 1996  325      835
 2 17 1996  334      836
 2 17 1996  348      837
 2 17 1996  353      838
 2 17 1996  357      839
 2 17 1996  405      840
 2 17 1996  416      841
 2 17 1996  443      842
 2 17 1996  455      843
 2 17 1996  648      844
 2 17 1996  850      845
 2 17 1996 1223      846
 2 17 1996 1236      847
 2 17 1996 1240      848
 2 17 1996 1257      849
 2 17 1996 1303      850
 2 17 1996 1306      851
 2 17 1996 1309      852
 2 17 1996 1313      853
 2 17 1996 1325      854
 2 17 1996 1349      855
 2 17 1996 1353      856
 2 17 1996 1357      857
 2 17 1996 1404      858
 2 17 1996 1512      859
 2 17 1996 2048      860
 2 17 1996 2256      861
 2 17 1996 2305      862
 2 17 1996 2328      863
 2 17 1996 2342      864
 2 18 1996  453      865
 2 18 1996  530      866
 2 18 1996  539      867
 2 18 1996  551      868
 2 18 1996  555      869
 2 18 1996  601      870
 2 18 1996  624      871
 2 18 1996  827      872
 2 18 1996 1418      873
 2 18 1996 1426      874
 2 18 1996 1431      875
 2 18 1996 1439      876
 2 18 1996 1446      877
 2 18 1996 1451      878
 2 18 1996 1456      879
 2 18 1996 1459      880
 2 18 1996 1502      881
 2 18 1996 1506      882
 2 18 1996 1508      883
 2 18 1996 1513      884
 2 18 1996 1519      885
 2 18 1996 1534      886
 2 18 1996 1543      887
